Id,salary
9381,793205
9382,829762
9383,779349
9384,396944
9385,842151
9386,773291
9387,317138
9388,762176
9389,388832
9390,394148
9391,368550
9392,594952
9393,718458
9394,698454
9395,613413
9396,731266
9397,733830
9398,319019
9399,302574
9400,624759
9401,599429
9402,674800
9403,690314
9404,349012
9405,816570
9406,328496
9407,400933
9408,233853
9409,358905
9410,324975
9411,570599
9412,538894
9413,590418
9414,390124
9415,394720
9416,383108
9417,810814
9418,380446
9419,613643
9420,743034
9421,312034
9422,712691
9423,358240
9424,360854
9425,356172
9426,769266
9427,813819
9428,420617
9429,410494
9430,265131
9431,749689
9432,665303
9433,789365
9434,766989
9435,758237
9436,603527
9437,623651
9438,384030
9439,668077
9440,376359
9441,696884
9442,291454
9443,728049
9444,807435
9445,234656
9446,859524
9447,635422
9448,316604
9449,651175
9450,577873
9451,342443
9452,886180
9453,334674
9454,332514
9455,665842
9456,542791
9457,306704
9458,287816
9459,344788
9460,335625
9461,566549
9462,311673
9463,333149
9464,373196
9465,363958
9466,271018
9467,765345
9468,334029
9469,844410
9470,749281
9471,612884
9472,278101
9473,685773
9474,658538
9475,297118
9476,315138
9477,350341
9478,276500
9479,255600
9480,805130
9481,777410
9482,816851
9483,745243
9484,362389
9485,741799
9486,719543
9487,765574
9488,834288
9489,822297
9490,233304
9491,624839
9492,603683
9493,743725
9494,324664
9495,710375
9496,363778
9497,755544
9498,690974
9499,350639
9500,578423
9501,296072
9502,751988
9503,265381
9504,383088
9505,542545
9506,573741
9507,285079
9508,316391
9509,305827
9510,564159
9511,431378
9512,685809
9513,279723
9514,299501
9515,861122
9516,871691
9517,801211
9518,326535
9519,364029
9520,710564
9521,355932
9522,358653
9523,329024
9524,261395
9525,381685
9526,787074
9527,294915
9528,328316
9529,379379
9530,727480
9531,852992
9532,817998
9533,749885
9534,287993
9535,708611
9536,869437
9537,785871
9538,722755
9539,895587
9540,767068
9541,371437
9542,728692
9543,674605
9544,362254
9545,568296
9546,762715
9547,681447
9548,634558
9549,394848
9550,359791
9551,704338
9552,741633
9553,787673
9554,395010
9555,330669
9556,650066
9557,403904
9558,339763
9559,724392
9560,854568
9561,728632
9562,415509
9563,736535
9564,674602
9565,710425
9566,807244
9567,313063
9568,748841
9569,849714
9570,305421
9571,300631
9572,341524
9573,270526
9574,261275
9575,795679
9576,425144
9577,344272
9578,318123
9579,679788
9580,724540
9581,385072
9582,662578
9583,337982
9584,316220
9585,685949
9586,422050
9587,599533
9588,329980
9589,586257
9590,289956
9591,706727
9592,300884
9593,334913
9594,223304
9595,340401
9596,343333
9597,358043
9598,736033
9599,869217
9600,873649
9601,350467
9602,248523
9603,774870
9604,348068
9605,336171
9606,311158
9607,635919
9608,764143
9609,282872
9610,257945
9611,667281
9612,748883
9613,550181
9614,331431
9615,566278
9616,333232
9617,245283
9618,351290
9619,845242
9620,665115
9621,666671
9622,317550
9623,370585
9624,316668
9625,556905
9626,278271
9627,335341
9628,812367
9629,802516
9630,403196
9631,676035
9632,368789
9633,349835
9634,452448
9635,336693
9636,648978
9637,583293
9638,835572
9639,290193
9640,407109
9641,254461
9642,248764
9643,750996
9644,715203
9645,601513
9646,357374
9647,776074
9648,611742
9649,695119
9650,566852
9651,671306
9652,849924
9653,318560
9654,819557
9655,413184
9656,766555
9657,685080
9658,351602
9659,699631
9660,393574
9661,606854
9662,316021
9663,273307
9664,309526
9665,616216
9666,404962
9667,286508
9668,362861
9669,310809
9670,308668
9671,246820
9672,874504
9673,386665
9674,279531
9675,802840
9676,384078
9677,693960
9678,340259
9679,381630
9680,690045
9681,318036
9682,369408
9683,402786
9684,342911
9685,800624
9686,837128
9687,781622
9688,770474
9689,379881
9690,896388
9691,723376
9692,836164
9693,784518
9694,675777
9695,238655
9696,833037
9697,669321
9698,615706
9699,793268
9700,793956
9701,811243
9702,529062
9703,575043
9704,329602
9705,644333
9706,805173
9707,385344
9708,332545
9709,625688
9710,337629
9711,397481
9712,699583
9713,426070
9714,665496
9715,808018
9716,310625
9717,306573
9718,664400
9719,835639
9720,720477
9721,287114
9722,828688
9723,358751
9724,258296
9725,758227
9726,355887
9727,318989
9728,762533
9729,639969
9730,305919
9731,737809
9732,264068
9733,312457
9734,619912
9735,341059
9736,293578
9737,811635
9738,294912
9739,637134
9740,331502
9741,846255
9742,260226
9743,349803
9744,785804
9745,651734
9746,356419
9747,530961
9748,670609
9749,812538
9750,253985
9751,749923
9752,337990
9753,631939
9754,817662
9755,691923
9756,462816
9757,357839
9758,858964
9759,367007
9760,880079
9761,754398
9762,565982
9763,293366
9764,365345
9765,649254
9766,289465
9767,350947
9768,369501
9769,563847
9770,876081
9771,428211
9772,671862
9773,787221
9774,672150
9775,579774
9776,357548
9777,273801
9778,595560
9779,542088
9780,845033
9781,828988
9782,434727
9783,301654
9784,300287
9785,359266
9786,303968
9787,303207
9788,842120
9789,390310
9790,876341
9791,647861
9792,771610
9793,848356
9794,287259
9795,649489
9796,425220
9797,343569
9798,874831
9799,261919
9800,779450
9801,746806
9802,292325
9803,744520
9804,530485
9805,679161
9806,705601
9807,240038
9808,374262
9809,261802
9810,336424
9811,243196
9812,802765
9813,284229
9814,331991
9815,257374
9816,898861
9817,273734
9818,643867
9819,354591
9820,334411
9821,594083
9822,279219
9823,360196
9824,370438
9825,798267
9826,614792
9827,781901
9828,244891
9829,332726
9830,301212
9831,381299
9832,608688
9833,708217
9834,392399
9835,375918
9836,618692
9837,701085
9838,852742
9839,292174
9840,396493
9841,760798
9842,329406
9843,353368
9844,590640
9845,593378
9846,743069
9847,276374
9848,759499
9849,601284
9850,798324
9851,427207
9852,398449
9853,232172
9854,282546
9855,718822
9856,797119
9857,577667
9858,761291
9859,681962
9860,685999
9861,762186
9862,679340
9863,793009
9864,721723
9865,887814
9866,298629
9867,297167
9868,727671
9869,779836
9870,254197
9871,277973
9872,311092
9873,252271
9874,276463
9875,715849
9876,551835
9877,352370
9878,388375
9879,315838
9880,253162
9881,699813
9882,283176
9883,311919
9884,321909
9885,594763
9886,413226
9887,365331
9888,894080
9889,329392
9890,269580
9891,676321
9892,351644
9893,260924
9894,391167
9895,515834
9896,390367
9897,683349
9898,517395
9899,539618
9900,874694
9901,329499
9902,632422
9903,405535
9904,728094
9905,373085
9906,652328
9907,612529
9908,431946
9909,822032
9910,431479
9911,291717
9912,224420
9913,409440
9914,383191
9915,554263
9916,295646
9917,320868
9918,771050
9919,333496
9920,735123
9921,234117
9922,323924
9923,663257
9924,281326
9925,816333
9926,745605
9927,277178
9928,309801
9929,857648
9930,240210
9931,830533
9932,253763
9933,315343
9934,336894
9935,249898
9936,255682
9937,298565
9938,286514
9939,252953
9940,291633
9941,275712
9942,674161
9943,568550
9944,516526
9945,417781
9946,400964
9947,601683
9948,783218
9949,410207
9950,805173
9951,792604
9952,814026
9953,433380
9954,834345
9955,416917
9956,396266
9957,306563
9958,567171
9959,644072
9960,640226
9961,577669
9962,382026
9963,407514
9964,394671
9965,456767
9966,644252
9967,318338
9968,578722
9969,282317
9970,730581
9971,356600
9972,336447
9973,610305
9974,753196
9975,377803
9976,627186
9977,359984
9978,283202
9979,382439
9980,837023
9981,390149
9982,792523
9983,325346
9984,358232
9985,864512
9986,778189
9987,303552
9988,346536
9989,705016
9990,504080
9991,363363
9992,290070
9993,794882
9994,757517
9995,405771
9996,337749
9997,298765
9998,286459
9999,740788
