Id,salary
9466,139291
9467,941133
9468,477850
9469,979895
9470,906652
9471,585617
9472,132451
9473,611126
9474,599688
9475,315643
9476,375641
9477,362840
9478,339268
9479,109697
9480,992285
9481,944265
9482,803314
9483,735186
9484,381833
9485,664277
9486,865512
9487,812931
9488,99999
9489,889247
9490,238729
9491,547639
9492,527132
9493,993927
9494,170370
9495,605854
9496,158324
9497,573280
9498,554468
9499,418614
9500,509762
9501,330661
9502,878266
9503,280771
9504,433589
9505,483797
9506,513035
9507,282218
9508,122960
9509,338341
9510,414894
9511,192882
9512,839268
9513,268729
9514,326351
9515,876811
9516,946117
9517,827930
9518,349565
9519,366339
9520,855414
9521,411710
9522,394939
9523,130409
9524,84128
9525,356747
9526,931847
9527,119115
9528,361520
9529,210484
9530,704351
9531,870089
9532,975664
9533,719468
9534,154610
9535,860549
9536,984763
9537,99999
9538,888312
9539,970664
9540,777043
9541,339490
9542,768512
9543,605582
9544,319215
9545,502790
9546,907031
9547,775520
9548,579501
9549,385338
9550,336757
9551,604102
9552,714369
9553,801108
9554,391440
9555,148433
9556,607222
9557,324914
9558,156700
9559,843393
9560,896278
9561,854679
9562,449882
9563,840315
9564,809200
9565,865231
9566,821976
9567,376206
9568,886386
9569,922344
9570,120864
9571,380274
9572,176278
9573,300213
9574,140153
9575,956869
9576,369875
9577,357327
9578,366813
9579,855218
9580,782437
9581,375203
9582,588265
9583,370719
9584,369259
9585,598865
9586,182204
9587,523025
9588,398901
9589,618380
9590,294574
9591,857616
9592,131505
9593,341177
9594,272100
9595,184081
9596,386380
9597,320227
9598,917192
9599,902074
9600,947171
9601,167737
9602,251421
9603,793941
9604,348607
9605,413507
9606,127572
9607,562048
9608,833186
9609,308008
9610,108356
9611,672568
9612,674689
9613,462581
9614,298749
9615,523896
9616,379537
9617,138092
9618,177310
9619,912250
9620,604537
9621,578804
9622,156711
9623,425878
9624,94493
9625,474161
9626,121458
9627,325764
9628,882107
9629,827216
9630,183484
9631,629917
9632,371867
9633,357618
9634,460849
9635,146875
9636,617439
9637,498662
9638,99999
9639,310708
9640,379147
9641,278139
9642,295151
9643,778374
9644,655304
9645,465617
9646,152548
9647,925093
9648,519498
9649,624967
9650,457328
9651,745349
9652,919138
9653,389386
9654,884554
9655,373250
9656,958671
9657,597052
9658,350472
9659,810710
9660,429024
9661,549699
9662,87297
9663,126639
9664,396555
9665,641388
9666,394091
9667,145155
9668,183474
9669,306519
9670,384268
9671,236678
9672,99999
9673,419299
9674,322451
9675,99999
9676,398666
9677,563511
9678,389704
9679,389460
9680,576565
9681,142326
9682,173444
9683,373783
9684,339518
9685,802169
9686,99999
9687,732308
9688,800969
9689,456134
9690,961864
9691,679582
9692,881837
9693,829007
9694,601287
9695,276684
9696,99999
9697,742614
9698,551243
9699,858494
9700,786554
9701,895101
9702,480272
9703,528953
9704,145613
9705,598555
9706,898441
9707,450977
9708,307297
9709,582800
9710,131925
9711,388222
9712,875376
9713,413408
9714,847264
9715,978568
9716,333836
9717,138063
9718,765705
9719,925727
9720,903467
9721,145217
9722,803278
9723,159408
9724,239910
9725,887947
9726,326060
9727,361043
9728,876390
9729,535115
9730,152060
9731,946411
9732,229478
9733,408674
9734,570657
9735,146005
9736,344378
9737,99999
9738,368950
9739,552477
9740,323100
9741,855307
9742,278247
9743,395609
9744,774173
9745,777548
9746,430480
9747,466257
9748,635352
9749,787863
9750,157461
9751,699332
9752,401039
9753,607688
9754,873464
9755,633451
9756,480560
9757,123152
9758,99999
9759,347906
9760,99999
9761,752443
9762,491899
9763,171952
9764,463055
9765,594800
9766,127305
9767,377900
9768,395542
9769,479582
9770,948462
9771,455037
9772,660746
9773,99999
9774,593251
9775,535590
9776,336126
9777,246076
9778,532922
9779,445498
9780,874910
9781,836372
9782,428030
9783,162429
9784,135567
9785,324591
9786,416717
9787,132073
9788,871827
9789,193822
9790,937159
9791,748733
9792,843590
9793,906662
9794,270791
9795,756148
9796,414725
9797,342104
9798,99999
9799,111598
9800,796915
9801,928677
9802,134650
9803,917638
9804,434823
9805,653993
9806,654043
9807,274682
9808,444959
9809,278025
9810,183648
9811,133342
9812,698730
9813,165790
9814,315485
9815,148537
9816,918011
9817,158683
9818,552387
9819,326946
9820,404361
9821,539812
9822,149650
9823,146269
9824,422378
9825,828695
9826,564681
9827,994793
9828,130898
9829,331824
9830,289684
9831,341828
9832,552920
9833,765278
9834,417482
9835,344110
9836,594317
9837,651768
9838,934959
9839,285971
9840,437981
9841,971682
9842,336116
9843,369481
9844,500608
9845,531406
9846,710064
9847,134714
9848,742366
9849,537408
9850,809735
9851,408546
9852,403715
9853,115072
9854,289838
9855,835164
9856,957867
9857,521668
9858,765750
9859,651400
9860,623115
9861,786537
9862,640896
9863,795255
9864,916277
9865,966679
9866,301799
9867,308134
9868,869048
9869,931382
9870,249243
9871,165396
9872,149620
9873,118119
9874,317626
9875,686134
9876,436241
9877,390017
9878,374520
9879,391776
9880,103284
9881,905278
9882,399441
9883,323979
9884,368789
9885,521854
9886,389315
9887,202421
9888,962725
9889,124693
9890,189652
9891,815387
9892,337304
9893,239371
9894,447862
9895,426336
9896,401811
9897,616776
9898,440849
9899,492322
9900,945576
9901,170795
9902,544316
9903,132677
9904,865742
9905,390289
9906,785179
9907,483875
9908,457774
9909,829196
9910,419341
9911,325219
9912,177322
9913,405880
9914,164139
9915,491393
9916,360913
9917,169163
9918,817254
9919,184880
9920,754816
9921,112273
9922,302146
9923,614916
9924,152792
9925,886242
9926,753754
9927,297073
9928,303234
9929,949316
9930,313493
9931,99999
9932,265449
9933,161279
9934,386735
9935,350240
9936,290771
9937,382013
9938,351621
9939,211779
9940,296760
9941,146722
9942,763665
9943,448952
9944,456013
9945,447367
9946,395429
9947,543358
9948,907040
9949,396185
9950,834402
9951,976810
9952,99999
9953,404546
9954,878509
9955,464194
9956,448954
9957,299541
9958,496165
9959,651211
9960,562832
9961,482578
9962,357044
9963,396419
9964,162664
9965,531838
9966,595785
9967,177067
9968,617220
9969,114533
9970,710796
9971,178959
9972,182348
9973,557680
9974,883612
9975,406139
9976,542867
9977,420460
9978,110605
9979,401731
9980,863427
9981,171388
9982,99999
9983,132640
9984,358835
9985,99999
9986,695033
9987,177691
9988,367867
9989,635680
9990,412628
9991,423745
9992,143810
9993,99999
9994,956281
9995,217768
9996,386887
9997,295152
9998,122959
9999,844487
