Id,salary
9636,270000
9637,520000
9638,170000
9639,330000
9640,370000
9641,330000
9642,310000
9643,330000
9644,170000
9645,130000
9646,180000
9647,160000
9648,540000
9649,160000
9650,480000
9651,140000
9652,370000
9653,140000
9654,370000
9655,410000
9656,150000
9657,160000
9658,370000
9659,160000
9660,160000
9661,540000
9662,150000
9663,130000
9664,140000
9665,240000
9666,370000
9667,140000
9668,170000
9669,370000
9670,170000
9671,260000
9672,170000
9673,170000
9674,330000
9675,160000
9676,160000
9677,170000
9678,180000
9679,340000
9680,170000
9681,340000
9682,170000
9683,370000
9684,330000
9685,310000
9686,160000
9687,390000
9688,300000
9689,370000
9690,370000
9691,310000
9692,370000
9693,320000
9694,160000
9695,260000
9696,160000
9697,140000
9698,540000
9699,330000
9700,330000
9701,370000
9702,540000
9703,130000
9704,160000
9705,300000
9706,340000
9707,160000
9708,350000
9709,540000
9710,150000
9711,370000
9712,150000
9713,370000
9714,130000
9715,160000
9716,370000
9717,150000
9718,140000
9719,320000
9720,470000
9721,150000
9722,320000
9723,170000
9724,270000
9725,160000
9726,340000
9727,130000
9728,160000
9729,540000
9730,130000
9731,150000
9732,270000
9733,440000
9734,540000
9735,160000
9736,140000
9737,160000
9738,140000
9739,170000
9740,370000
9741,340000
9742,320000
9743,170000
9744,370000
9745,130000
9746,160000
9747,540000
9748,240000
9749,350000
9750,340000
9751,250000
9752,140000
9753,560000
9754,320000
9755,310000
9756,180000
9757,150000
9758,180000
9759,170000
9760,160000
9761,320000
9762,150000
9763,140000
9764,150000
9765,140000
9766,150000
9767,160000
9768,150000
9769,540000
9770,370000
9771,170000
9772,260000
9773,150000
9774,170000
9775,540000
9776,370000
9777,250000
9778,540000
9779,540000
9780,320000
9781,320000
9782,170000
9783,140000
9784,140000
9785,370000
9786,130000
9787,150000
9788,370000
9789,170000
9790,320000
9791,240000
9792,170000
9793,330000
9794,310000
9795,120000
9796,170000
9797,330000
9798,170000
9799,140000
9800,300000
9801,170000
9802,140000
9803,150000
9804,540000
9805,150000
9806,270000
9807,260000
9808,170000
9809,240000
9810,170000
9811,140000
9812,390000
9813,160000
9814,300000
9815,140000
9816,390000
9817,140000
9818,150000
9819,330000
9820,140000
9821,540000
9822,140000
9823,160000
9824,370000
9825,320000
9826,540000
9827,150000
9828,140000
9829,370000
9830,320000
9831,370000
9832,540000
9833,140000
9834,180000
9835,370000
9836,270000
9837,180000
9838,370000
9839,400000
9840,170000
9841,150000
9842,420000
9843,330000
9844,540000
9845,540000
9846,270000
9847,150000
9848,320000
9849,540000
9850,300000
9851,180000
9852,160000
9853,130000
9854,320000
9855,160000
9856,170000
9857,140000
9858,330000
9859,260000
9860,160000
9861,340000
9862,310000
9863,350000
9864,150000
9865,370000
9866,370000
9867,370000
9868,160000
9869,170000
9870,310000
9871,160000
9872,150000
9873,130000
9874,370000
9875,320000
9876,520000
9877,160000
9878,370000
9879,140000
9880,130000
9881,140000
9882,150000
9883,390000
9884,170000
9885,540000
9886,180000
9887,160000
9888,370000
9889,150000
9890,460000
9891,470000
9892,370000
9893,270000
9894,170000
9895,540000
9896,160000
9897,170000
9898,520000
9899,540000
9900,370000
9901,150000
9902,550000
9903,170000
9904,140000
9905,170000
9906,140000
9907,120000
9908,410000
9909,370000
9910,160000
9911,340000
9912,140000
9913,160000
9914,170000
9915,540000
9916,140000
9917,160000
9918,390000
9919,340000
9920,300000
9921,140000
9922,320000
9923,170000
9924,140000
9925,370000
9926,330000
9927,260000
9928,340000
9929,370000
9930,300000
9931,160000
9932,310000
9933,160000
9934,170000
9935,140000
9936,300000
9937,140000
9938,140000
9939,270000
9940,390000
9941,130000
9942,140000
9943,130000
9944,560000
9945,180000
9946,370000
9947,470000
9948,140000
9949,340000
9950,320000
9951,160000
9952,150000
9953,160000
9954,370000
9955,410000
9956,160000
9957,250000
9958,540000
9959,310000
9960,540000
9961,520000
9962,370000
9963,370000
9964,160000
9965,180000
9966,180000
9967,170000
9968,270000
9969,130000
9970,730000
9971,160000
9972,170000
9973,260000
9974,170000
9975,180000
9976,540000
9977,150000
9978,130000
9979,170000
9980,370000
9981,170000
9982,160000
9983,150000
9984,410000
9985,170000
9986,310000
9987,160000
9988,170000
9989,180000
9990,130000
9991,160000
9992,340000
9993,150000
9994,150000
9995,170000
9996,170000
9997,410000
9998,140000
9999,340000
