Id,salary
9188,157870
9189,179898
9190,117055
9191,1000000
9192,374504
9193,824026
9194,635150
9195,173330
9196,546148
9197,645581
9198,425021
9199,734301
9200,331475
9201,734231
9202,347827
9203,508756
9204,192658
9205,376904
9206,441043
9207,455731
9208,958566
9209,738095
9210,417436
9211,972105
9212,432109
9213,249321
9214,169083
9215,859459
9216,852835
9217,435009
9218,163266
9219,313614
9220,269256
9221,776943
9222,534153
9223,176104
9224,309158
9225,315111
9226,1000000
9227,136964
9228,435056
9229,717487
9230,162963
9231,885699
9232,904760
9233,624074
9234,434512
9235,144801
9236,766032
9237,327428
9238,547643
9239,98210
9240,164081
9241,862559
9242,593534
9243,164166
9244,1000000
9245,762401
9246,134100
9247,1000000
9248,565308
9249,152179
9250,1000000
9251,151757
9252,175376
9253,995407
9254,1000000
9255,148503
9256,879841
9257,153256
9258,460379
9259,291770
9260,738443
9261,377371
9262,136252
9263,321463
9264,838887
9265,1000000
9266,858899
9267,792281
9268,400547
9269,385917
9270,672994
9271,460460
9272,382081
9273,329965
9274,973595
9275,315603
9276,969786
9277,379938
9278,972448
9279,349494
9280,123296
9281,170051
9282,539433
9283,971551
9284,200792
9285,489243
9286,472114
9287,739597
9288,521263
9289,606661
9290,330368
9291,620993
9292,875438
9293,822377
9294,417995
9295,240691
9296,126308
9297,124512
9298,349312
9299,962639
9300,137129
9301,154375
9302,145814
9303,338144
9304,1000000
9305,194693
9306,956096
9307,362165
9308,327146
9309,515222
9310,308223
9311,503586
9312,1000000
9313,421027
9314,900127
9315,755770
9316,977958
9317,336212
9318,354207
9319,304707
9320,840320
9321,462162
9322,426530
9323,935157
9324,395592
9325,369455
9326,918172
9327,396745
9328,384412
9329,187150
9330,913314
9331,155959
9332,829601
9333,931119
9334,908353
9335,309390
9336,172414
9337,1000000
9338,905360
9339,341562
9340,387304
9341,403329
9342,522268
9343,167441
9344,432112
9345,396567
9346,421873
9347,131392
9348,661717
9349,506774
9350,1000000
9351,271224
9352,468033
9353,846013
9354,285734
9355,551791
9356,372867
9357,592479
9358,160994
9359,529885
9360,351943
9361,990303
9362,352098
9363,1000000
9364,352161
9365,985126
9366,301096
9367,974175
9368,169563
9369,262665
9370,751211
9371,170274
9372,445698
9373,768007
9374,159557
9375,900538
9376,600213
9377,547155
9378,697499
9379,204105
9380,968319
9381,807906
9382,890285
9383,1000000
9384,446401
9385,1000000
9386,786453
9387,292909
9388,886865
9389,330904
9390,421895
9391,163389
9392,523694
9393,834986
9394,651543
9395,720076
9396,844306
9397,951402
9398,171673
9399,300514
9400,545664
9401,625716
9402,586027
9403,589254
9404,419148
9405,1000000
9406,161382
9407,367941
9408,276374
9409,465564
9410,364334
9411,522767
9412,450848
9413,500362
9414,183987
9415,444222
9416,195816
9417,786864
9418,191944
9419,539424
9420,749079
9421,162208
9422,638660
9423,166960
9424,357045
9425,387074
9426,824624
9427,863926
9428,181649
9429,374721
9430,138113
9431,869370
9432,593787
9433,812651
9434,775993
9435,993178
9436,535279
9437,553955
9438,415817
9439,896755
9440,314785
9441,922274
9442,125343
9443,714069
9444,999523
9445,256968
9446,869693
9447,553562
9448,302836
9449,578481
9450,499215
9451,353365
9452,982609
9453,315557
9454,376841
9455,644113
9456,457683
9457,300339
9458,388688
9459,335264
9460,336111
9461,485898
9462,155134
9463,388558
9464,378939
9465,350102
9466,141541
9467,888554
9468,409216
9469,948001
9470,886275
9471,556446
9472,116367
9473,593644
9474,597341
9475,329206
9476,385311
9477,347458
9478,328591
9479,126292
9480,986613
9481,931416
9482,814408
9483,767678
9484,362105
9485,715995
9486,877101
9487,790837
9488,1000000
9489,877911
9490,229904
9491,560443
9492,541101
9493,978674
9494,163747
9495,620645
9496,165238
9497,636073
9498,595375
9499,370283
9500,503777
9501,318572
9502,896751
9503,304562
9504,405232
9505,486344
9506,509389
9507,295114
9508,154372
9509,331859
9510,451619
9511,203220
9512,867512
9513,269465
9514,312581
9515,951385
9516,980003
9517,822715
9518,343155
9519,367254
9520,835392
9521,389856
9522,377855
9523,139021
9524,134447
9525,372468
9526,948156
9527,128300
9528,358632
9529,206316
9530,711932
9531,892201
9532,995441
9533,740413
9534,164582
9535,838263
9536,948236
9537,1000000
9538,917642
9539,966544
9540,808711
9541,366377
9542,755433
9543,599047
9544,339688
9545,489069
9546,919337
9547,786775
9548,580998
9549,367326
9550,351318
9551,642974
9552,718247
9553,823758
9554,417229
9555,158097
9556,586575
9557,418442
9558,171147
9559,850457
9560,914503
9561,853900
9562,464060
9563,848728
9564,815639
9565,883828
9566,837270
9567,389653
9568,883953
9569,883673
9570,140667
9571,390494
9572,188249
9573,298648
9574,124670
9575,944531
9576,381134
9577,369249
9578,358520
9579,855440
9580,822624
9581,394697
9582,573346
9583,347343
9584,383553
9585,590666
9586,177472
9587,540646
9588,387972
9589,606241
9590,299456
9591,821805
9592,133561
9593,336565
9594,236011
9595,163860
9596,384101
9597,368144
9598,918215
9599,876871
9600,909351
9601,168102
9602,260851
9603,807575
9604,364523
9605,405508
9606,146562
9607,571818
9608,836357
9609,310696
9610,134005
9611,684810
9612,696301
9613,467402
9614,335623
9615,508422
9616,404673
9617,139606
9618,168816
9619,957921
9620,586456
9621,587117
9622,149195
9623,416292
9624,125974
9625,493826
9626,122471
9627,349096
9628,869544
9629,862682
9630,193087
9631,606746
9632,370520
9633,347171
9634,419345
9635,151080
9636,645519
9637,505024
9638,1000000
9639,306184
9640,370055
9641,273107
9642,291293
9643,764968
9644,659718
9645,507027
9646,172580
9647,933493
9648,536550
9649,621256
9650,482493
9651,769320
9652,904062
9653,382489
9654,872278
9655,371848
9656,960744
9657,625862
9658,342664
9659,839447
9660,424815
9661,533064
9662,136498
9663,124669
9664,430608
9665,685519
9666,393145
9667,130393
9668,194801
9669,321215
9670,386423
9671,246100
9672,1000000
9673,441189
9674,317314
9675,1000000
9676,430750
9677,623296
9678,361908
9679,383062
9680,607065
9681,152233
9682,187694
9683,411262
9684,320775
9685,820903
9686,1000000
9687,773333
9688,786493
9689,405168
9690,966538
9691,689555
9692,894738
9693,852799
9694,605675
9695,267717
9696,1000000
9697,751665
9698,534702
9699,867562
9700,809766
9701,857995
9702,471571
9703,515200
9704,164876
9705,613793
9706,896664
9707,443778
9708,314424
9709,592868
9710,141405
9711,388530
9712,874653
9713,414659
9714,868262
9715,990028
9716,331255
9717,156053
9718,764061
9719,914640
9720,918497
9721,142379
9722,854799
9723,162590
9724,231237
9725,905394
9726,351045
9727,381576
9728,919386
9729,562280
9730,138657
9731,952898
9732,245896
9733,426397
9734,566609
9735,160923
9736,346233
9737,1000000
9738,344114
9739,574597
9740,354374
9741,853755
9742,271743
9743,392867
9744,806323
9745,771704
9746,432984
9747,449206
9748,657222
9749,798310
9750,147824
9751,679938
9752,385461
9753,619167
9754,855010
9755,646422
9756,403792
9757,158197
9758,1000000
9759,410533
9760,1000000
9761,778026
9762,509978
9763,142367
9764,425212
9765,585249
9766,137812
9767,379461
9768,370152
9769,498874
9770,932265
9771,403781
9772,658781
9773,1000000
9774,594261
9775,520480
9776,348246
9777,244076
9778,534023
9779,457019
9780,899203
9781,844218
9782,438145
9783,152746
9784,142228
9785,342844
9786,394262
9787,146146
9788,862663
9789,197153
9790,935063
9791,694951
9792,845218
9793,899212
9794,282191
9795,745253
9796,419082
9797,347870
9798,1000000
9799,137377
9800,770498
9801,946869
9802,136010
9803,932870
9804,416991
9805,647400
9806,663186
9807,260915
9808,435874
9809,275931
9810,178777
9811,129424
9812,689314
9813,160801
9814,311206
9815,132698
9816,935570
9817,153416
9818,582038
9819,349765
9820,382888
9821,526688
9822,123236
9823,171505
9824,389081
9825,863397
9826,547776
9827,1000000
9828,124036
9829,326061
9830,302539
9831,344939
9832,550402
9833,782743
9834,408720
9835,345394
9836,607064
9837,652458
9838,907076
9839,304893
9840,430486
9841,975430
9842,348079
9843,347827
9844,501964
9845,540420
9846,728135
9847,140446
9848,755165
9849,547028
9850,802456
9851,427229
9852,418971
9853,119932
9854,302381
9855,848059
9856,898338
9857,523576
9858,789596
9859,648621
9860,615866
9861,812210
9862,648804
9863,791625
9864,938454
9865,936314
9866,312772
9867,326073
9868,871218
9869,947082
9870,266052
9871,166709
9872,158382
9873,126990
9874,317268
9875,725645
9876,466348
9877,394286
9878,361793
9879,404335
9880,106134
9881,898663
9882,393276
9883,339609
9884,372408
9885,533024
9886,392154
9887,174915
9888,984805
9889,150418
9890,162289
9891,808188
9892,379536
9893,237141
9894,442721
9895,431921
9896,421828
9897,611059
9898,459418
9899,493360
9900,986974
9901,161169
9902,563671
9903,189221
9904,873356
9905,383434
9906,809878
9907,473158
9908,449088
9909,866408
9910,442172
9911,296513
9912,148175
9913,425503
9914,201500
9915,491027
9916,344260
9917,168218
9918,811373
9919,171073
9920,740795
9921,120683
9922,309874
9923,607654
9924,147984
9925,878728
9926,738170
9927,297393
9928,318352
9929,977392
9930,275709
9931,1000000
9932,259400
9933,156688
9934,364896
9935,354251
9936,288668
9937,416806
9938,344576
9939,234357
9940,327136
9941,136341
9942,757482
9943,474245
9944,447578
9945,452245
9946,381318
9947,549548
9948,939783
9949,387283
9950,862894
9951,989023
9952,1000000
9953,443890
9954,877380
9955,460623
9956,448114
9957,293575
9958,508503
9959,679376
9960,581977
9961,495566
9962,379119
9963,386487
9964,178576
9965,483609
9966,571768
9967,167255
9968,600561
9969,126180
9970,714814
9971,169256
9972,180903
9973,571059
9974,896642
9975,424657
9976,562923
9977,401440
9978,132268
9979,390030
9980,864610
9981,187400
9982,991740
9983,142720
9984,357012
9985,1000000
9986,733066
9987,164977
9988,347939
9989,622289
9990,430209
9991,421726
9992,146477
9993,1000000
9994,938795
9995,191847
9996,380631
9997,324402
9998,125160
9999,809876
