Id,salary
9369,260341
9370,752324
9371,168485
9372,434831
9373,774353
9374,154775
9375,890059
9376,601843
9377,547553
9378,693691
9379,190814
9380,972720
9381,810091
9382,884490
9383,999000
9384,448484
9385,999000
9386,787245
9387,288384
9388,879736
9389,329987
9390,424801
9391,163970
9392,529093
9393,836185
9394,650196
9395,720898
9396,852728
9397,961988
9398,174274
9399,298718
9400,541364
9401,622520
9402,588969
9403,591653
9404,414811
9405,999000
9406,162602
9407,378498
9408,273332
9409,470841
9410,369066
9411,519581
9412,448423
9413,503593
9414,184293
9415,445935
9416,190869
9417,773588
9418,188832
9419,533768
9420,743865
9421,161431
9422,645308
9423,164536
9424,352966
9425,393619
9426,829118
9427,857624
9428,194330
9429,377062
9430,133157
9431,866820
9432,587874
9433,808651
9434,787827
9435,995244
9436,538086
9437,548238
9438,418570
9439,886752
9440,315852
9441,920928
9442,120487
9443,709060
9444,999000
9445,253320
9446,865631
9447,532299
9448,301363
9449,579139
9450,499238
9451,357039
9452,981274
9453,321062
9454,374634
9455,641295
9456,456604
9457,301504
9458,389854
9459,338675
9460,340217
9461,487740
9462,152094
9463,395024
9464,375393
9465,349716
9466,141525
9467,885212
9468,408837
9469,953308
9470,880579
9471,557935
9472,126631
9473,609094
9474,597942
9475,333387
9476,383657
9477,345573
9478,339782
9479,130624
9480,986359
9481,934410
9482,820218
9483,768146
9484,374877
9485,720200
9486,879564
9487,787973
9488,999000
9489,882020
9490,231268
9491,569266
9492,541042
9493,979134
9494,162429
9495,629007
9496,165530
9497,649016
9498,597254
9499,363442
9500,506362
9501,316366
9502,894157
9503,308413
9504,404971
9505,489418
9506,503722
9507,296151
9508,160143
9509,329037
9510,455215
9511,209640
9512,866698
9513,268601
9514,315529
9515,951084
9516,970535
9517,816743
9518,335243
9519,369580
9520,823328
9521,393218
9522,374779
9523,138079
9524,128575
9525,365268
9526,956546
9527,130119
9528,359609
9529,202808
9530,718421
9531,902521
9532,999000
9533,745238
9534,162444
9535,836880
9536,955611
9537,999000
9538,920954
9539,968817
9540,813700
9541,367873
9542,759238
9543,601330
9544,335896
9545,490949
9546,921697
9547,783286
9548,578899
9549,372179
9550,352924
9551,637830
9552,717413
9553,818542
9554,414779
9555,156773
9556,579394
9557,421194
9558,167350
9559,850362
9560,923030
9561,850425
9562,455774
9563,854219
9564,816389
9565,901000
9566,822875
9567,384842
9568,879554
9569,881995
9570,137822
9571,389868
9572,184986
9573,298462
9574,121217
9575,945801
9576,378451
9577,366332
9578,356749
9579,853386
9580,834285
9581,392147
9582,576511
9583,338150
9584,384939
9585,592051
9586,184293
9587,548612
9588,390513
9589,607700
9590,293792
9591,813737
9592,137192
9593,337382
9594,240322
9595,159950
9596,387046
9597,361510
9598,936075
9599,888554
9600,902829
9601,170264
9602,256009
9603,804732
9604,364822
9605,401640
9606,152226
9607,568482
9608,841267
9609,310494
9610,131211
9611,675134
9612,698543
9613,465201
9614,334561
9615,508209
9616,404088
9617,141132
9618,169878
9619,946833
9620,592645
9621,589319
9622,138442
9623,416176
9624,128460
9625,495323
9626,127619
9627,349212
9628,861977
9629,856088
9630,189412
9631,614068
9632,363899
9633,343936
9634,418985
9635,148012
9636,646610
9637,504429
9638,999000
9639,312772
9640,374012
9641,273198
9642,283168
9643,770637
9644,655536
9645,499602
9646,171780
9647,933248
9648,541563
9649,624223
9650,476743
9651,772162
9652,900815
9653,384487
9654,875868
9655,375105
9656,966811
9657,619795
9658,343129
9659,839420
9660,427657
9661,522082
9662,132401
9663,125785
9664,422998
9665,685022
9666,392547
9667,133889
9668,194482
9669,324667
9670,386666
9671,243560
9672,999000
9673,439434
9674,328264
9675,999000
9676,431463
9677,613755
9678,364982
9679,379878
9680,602385
9681,157973
9682,189363
9683,401689
9684,319566
9685,822985
9686,999000
9687,770050
9688,790256
9689,396375
9690,972184
9691,694583
9692,884021
9693,839486
9694,609517
9695,267734
9696,999000
9697,754470
9698,542034
9699,872014
9700,805193
9701,844097
9702,475020
9703,512460
9704,163846
9705,610692
9706,897020
9707,452241
9708,316966
9709,585561
9710,136370
9711,386696
9712,876503
9713,418929
9714,868928
9715,999000
9716,331111
9717,160840
9718,758118
9719,910495
9720,925739
9721,139565
9722,859929
9723,168164
9724,235406
9725,902072
9726,349077
9727,386560
9728,918142
9729,561898
9730,142453
9731,953918
9732,236021
9733,417937
9734,567093
9735,159328
9736,345012
9737,999000
9738,344431
9739,568389
9740,353646
9741,854978
9742,273101
9743,394424
9744,807819
9745,774950
9746,431980
9747,452557
9748,661462
9749,792130
9750,154805
9751,688742
9752,387984
9753,615826
9754,867191
9755,646509
9756,402974
9757,156674
9758,999000
9759,401993
9760,999000
9761,778841
9762,514358
9763,143917
9764,424712
9765,582961
9766,140535
9767,372620
9768,371930
9769,497746
9770,937094
9771,402948
9772,664245
9773,999000
9774,597757
9775,514001
9776,347169
9777,246257
9778,530199
9779,453194
9780,901715
9781,846367
9782,436556
9783,153427
9784,139903
9785,346134
9786,386426
9787,142511
9788,855033
9789,193979
9790,928895
9791,699158
9792,831804
9793,898984
9794,279608
9795,742166
9796,414034
9797,344526
9798,999000
9799,136333
9800,757794
9801,957128
9802,134438
9803,933821
9804,418792
9805,657340
9806,662247
9807,264593
9808,430520
9809,269504
9810,172460
9811,125126
9812,692424
9813,155103
9814,303559
9815,134058
9816,915714
9817,151337
9818,575373
9819,346787
9820,384679
9821,515027
9822,127501
9823,168872
9824,389961
9825,861287
9826,546480
9827,999000
9828,129727
9829,324606
9830,304147
9831,352218
9832,554512
9833,779727
9834,407960
9835,340425
9836,593895
9837,653864
9838,919293
9839,303613
9840,434605
9841,974340
9842,349930
9843,349708
9844,496360
9845,539122
9846,719629
9847,139153
9848,757377
9849,547999
9850,792254
9851,428749
9852,424231
9853,119741
9854,301933
9855,855009
9856,906469
9857,521015
9858,792120
9859,646231
9860,609272
9861,809176
9862,654801
9863,791358
9864,943911
9865,935767
9866,315163
9867,320130
9868,865939
9869,951600
9870,268679
9871,160605
9872,156456
9873,133158
9874,310938
9875,720993
9876,466973
9877,389526
9878,362515
9879,411317
9880,110661
9881,916233
9882,395304
9883,336297
9884,371554
9885,530308
9886,390650
9887,174584
9888,992938
9889,148068
9890,161041
9891,820078
9892,379115
9893,234303
9894,439277
9895,439670
9896,415713
9897,604827
9898,452288
9899,493532
9900,980048
9901,156864
9902,565814
9903,183524
9904,877690
9905,376241
9906,812129
9907,480374
9908,445048
9909,869031
9910,450149
9911,293699
9912,147701
9913,427450
9914,197957
9915,492206
9916,345836
9917,173038
9918,814367
9919,166007
9920,738194
9921,124403
9922,309316
9923,612925
9924,149657
9925,873454
9926,739798
9927,290668
9928,316893
9929,975334
9930,268523
9931,999000
9932,257565
9933,156693
9934,368448
9935,355763
9936,287981
9937,412173
9938,343918
9939,234729
9940,325221
9941,134632
9942,755117
9943,475123
9944,449328
9945,460329
9946,384546
9947,554736
9948,937911
9949,388427
9950,868676
9951,992865
9952,999000
9953,442602
9954,880838
9955,461892
9956,454056
9957,290127
9958,509372
9959,684833
9960,576777
9961,490053
9962,382057
9963,387697
9964,179779
9965,481693
9966,572901
9967,164090
9968,593766
9969,130432
9970,711864
9971,171301
9972,177647
9973,573485
9974,888272
9975,414387
9976,561055
9977,399534
9978,131731
9979,407749
9980,862743
9981,189365
9982,996109
9983,141711
9984,363073
9985,999000
9986,731305
9987,166342
9988,351208
9989,618497
9990,418999
9991,424353
9992,143657
9993,999000
9994,935150
9995,190989
9996,378471
9997,328384
9998,123807
9999,814606
