Id,salary
9391,174167
9392,544479
9393,901123
9394,544479
9395,901123
9396,901123
9397,901123
9398,174167
9399,319313
9400,544479
9401,781289
9402,544479
9403,544479
9404,364984
9405,901123
9406,174167
9407,319313
9408,319313
9409,364984
9410,364984
9411,544479
9412,544479
9413,544479
9414,174167
9415,364984
9416,174167
9417,781289
9418,174167
9419,544479
9420,781289
9421,174167
9422,781289
9423,174167
9424,364984
9425,364984
9426,781289
9427,781289
9428,174167
9429,364984
9430,174167
9431,901123
9432,544479
9433,781289
9434,781289
9435,901123
9436,544479
9437,544479
9438,364984
9439,901123
9440,364984
9441,901123
9442,174167
9443,781289
9444,901123
9445,319313
9446,781289
9447,544479
9448,319313
9449,544479
9450,544479
9451,319313
9452,781289
9453,319313
9454,319313
9455,781289
9456,544479
9457,319313
9458,364984
9459,319313
9460,319313
9461,544479
9462,174167
9463,364984
9464,319313
9465,319313
9466,174167
9467,901123
9468,364984
9469,781289
9470,901123
9471,544479
9472,174167
9473,544479
9474,544479
9475,364984
9476,364984
9477,319313
9478,319313
9479,174167
9480,901123
9481,901123
9482,781289
9483,781289
9484,319313
9485,544479
9486,901123
9487,781289
9488,901123
9489,781289
9490,319313
9491,544479
9492,544479
9493,901123
9494,174167
9495,544479
9496,174167
9497,544479
9498,544479
9499,319313
9500,544479
9501,364984
9502,901123
9503,319313
9504,364984
9505,544479
9506,544479
9507,319313
9508,174167
9509,319313
9510,544479
9511,174167
9512,901123
9513,319313
9514,319313
9515,781289
9516,781289
9517,781289
9518,319313
9519,319313
9520,901123
9521,364984
9522,319313
9523,174167
9524,174167
9525,364984
9526,901123
9527,174167
9528,364984
9529,174167
9530,781289
9531,781289
9532,901123
9533,781289
9534,174167
9535,901123
9536,781289
9537,901123
9538,901123
9539,781289
9540,781289
9541,319313
9542,781289
9543,544479
9544,319313
9545,544479
9546,901123
9547,901123
9548,544479
9549,364984
9550,319313
9551,781289
9552,781289
9553,781289
9554,319313
9555,174167
9556,544479
9557,364984
9558,174167
9559,901123
9560,781289
9561,901123
9562,364984
9563,901123
9564,901123
9565,901123
9566,781289
9567,364984
9568,901123
9569,781289
9570,174167
9571,364984
9572,174167
9573,319313
9574,174167
9575,901123
9576,364984
9577,364984
9578,364984
9579,901123
9580,901123
9581,319313
9582,544479
9583,364984
9584,364984
9585,544479
9586,174167
9587,544479
9588,364984
9589,781289
9590,319313
9591,901123
9592,174167
9593,319313
9594,319313
9595,174167
9596,364984
9597,364984
9598,901123
9599,781289
9600,781289
9601,174167
9602,319313
9603,781289
9604,319313
9605,364984
9606,174167
9607,544479
9608,781289
9609,319313
9610,174167
9611,781289
9612,781289
9613,544479
9614,319313
9615,544479
9616,364984
9617,174167
9618,174167
9619,781289
9620,544479
9621,544479
9622,174167
9623,364984
9624,174167
9625,544479
9626,174167
9627,319313
9628,781289
9629,781289
9630,174167
9631,544479
9632,319313
9633,319313
9634,364984
9635,174167
9636,781289
9637,544479
9638,901123
9639,319313
9640,319313
9641,319313
9642,319313
9643,781289
9644,544479
9645,544479
9646,174167
9647,901123
9648,544479
9649,544479
9650,544479
9651,901123
9652,781289
9653,364984
9654,781289
9655,319313
9656,901123
9657,544479
9658,319313
9659,901123
9660,364984
9661,544479
9662,174167
9663,174167
9664,364984
9665,781289
9666,364984
9667,174167
9668,174167
9669,319313
9670,364984
9671,319313
9672,901123
9673,364984
9674,364984
9675,901123
9676,364984
9677,544479
9678,319313
9679,364984
9680,544479
9681,174167
9682,174167
9683,319313
9684,319313
9685,781289
9686,901123
9687,781289
9688,781289
9689,319313
9690,781289
9691,781289
9692,781289
9693,781289
9694,544479
9695,319313
9696,901123
9697,901123
9698,544479
9699,781289
9700,781289
9701,781289
9702,544479
9703,544479
9704,174167
9705,781289
9706,781289
9707,364984
9708,319313
9709,544479
9710,174167
9711,319313
9712,901123
9713,364984
9714,901123
9715,901123
9716,319313
9717,174167
9718,901123
9719,781289
9720,901123
9721,174167
9722,781289
9723,174167
9724,319313
9725,901123
9726,319313
9727,364984
9728,901123
9729,544479
9730,174167
9731,901123
9732,319313
9733,364984
9734,544479
9735,174167
9736,364984
9737,901123
9738,364984
9739,544479
9740,364984
9741,781289
9742,319313
9743,364984
9744,781289
9745,901123
9746,364984
9747,544479
9748,781289
9749,781289
9750,174167
9751,781289
9752,364984
9753,544479
9754,781289
9755,781289
9756,319313
9757,174167
9758,901123
9759,364984
9760,901123
9761,781289
9762,544479
9763,174167
9764,364984
9765,544479
9766,174167
9767,364984
9768,364984
9769,544479
9770,781289
9771,364984
9772,781289
9773,901123
9774,544479
9775,544479
9776,319313
9777,319313
9778,544479
9779,544479
9780,781289
9781,781289
9782,364984
9783,174167
9784,174167
9785,364984
9786,364984
9787,174167
9788,781289
9789,174167
9790,781289
9791,781289
9792,901123
9793,781289
9794,319313
9795,901123
9796,364984
9797,364984
9798,901123
9799,174167
9800,781289
9801,901123
9802,174167
9803,901123
9804,544479
9805,544479
9806,781289
9807,319313
9808,364984
9809,319313
9810,174167
9811,174167
9812,781289
9813,174167
9814,319313
9815,174167
9816,781289
9817,174167
9818,544479
9819,319313
9820,364984
9821,544479
9822,174167
9823,174167
9824,319313
9825,781289
9826,544479
9827,901123
9828,174167
9829,319313
9830,319313
9831,364984
9832,544479
9833,901123
9834,319313
9835,364984
9836,781289
9837,544479
9838,781289
9839,319313
9840,364984
9841,901123
9842,319313
9843,319313
9844,544479
9845,544479
9846,781289
9847,174167
9848,781289
9849,544479
9850,781289
9851,364984
9852,364984
9853,174167
9854,319313
9855,901123
9856,901123
9857,544479
9858,781289
9859,781289
9860,544479
9861,781289
9862,781289
9863,781289
9864,901123
9865,781289
9866,319313
9867,319313
9868,901123
9869,901123
9870,319313
9871,174167
9872,174167
9873,174167
9874,319313
9875,781289
9876,544479
9877,364984
9878,319313
9879,364984
9880,174167
9881,901123
9882,364984
9883,319313
9884,364984
9885,544479
9886,364984
9887,174167
9888,781289
9889,174167
9890,174167
9891,901123
9892,364984
9893,319313
9894,364984
9895,544479
9896,364984
9897,544479
9898,544479
9899,544479
9900,781289
9901,174167
9902,544479
9903,174167
9904,901123
9905,364984
9906,901123
9907,544479
9908,364984
9909,781289
9910,364984
9911,319313
9912,174167
9913,364984
9914,174167
9915,544479
9916,364984
9917,174167
9918,781289
9919,174167
9920,781289
9921,174167
9922,319313
9923,544479
9924,174167
9925,781289
9926,781289
9927,319313
9928,319313
9929,781289
9930,319313
9931,901123
9932,319313
9933,174167
9934,364984
9935,364984
9936,319313
9937,364984
9938,364984
9939,319313
9940,319313
9941,174167
9942,901123
9943,544479
9944,544479
9945,319313
9946,319313
9947,544479
9948,901123
9949,364984
9950,781289
9951,901123
9952,901123
9953,364984
9954,781289
9955,364984
9956,364984
9957,319313
9958,544479
9959,781289
9960,544479
9961,544479
9962,364984
9963,364984
9964,174167
9965,364984
9966,544479
9967,174167
9968,781289
9969,174167
9970,781289
9971,174167
9972,174167
9973,781289
9974,901123
9975,319313
9976,544479
9977,364984
9978,174167
9979,364984
9980,781289
9981,174167
9982,901123
9983,174167
9984,319313
9985,901123
9986,781289
9987,174167
9988,319313
9989,544479
9990,544479
9991,364984
9992,174167
9993,901123
9994,901123
9995,174167
9996,364984
9997,319313
9998,174167
9999,781289
